account,charfile,charname,unique_set,runes,rings,belts,amulets,charms_small,charms_large,charms_grand,weapons,armors,other
zliazubbb,aaaaaaa,aaaaaaa,"[[""Andariel's Visage"", ""unique""], [""Tarnhelm"", ""unique""], [""Jalal's Mane"", ""unique""], [""Sazabi's Mental Sheath"", ""set""], [""Naj's Puzzler"", ""set""], [""Harlequin Crest"", ""unique""], [""Cerebus' Bite"", ""unique""], [""Naj's Light Plate"", ""set""], [""Trang-Oul's Claws"", ""set""], [""Immortal King's Forge"", ""set""], [""Dracul's Grasp"", ""unique""], [""Astreon's Iron Ward"", ""unique""], [""Titan's Revenge"", ""unique""], [""Ravenlore"", ""unique""], [""Stormshield"", ""unique""]]",[],[],[],[],[],[],[],"[""Hand Axe""]","[""Tarnhelm"", ""Harlequin Crest"", ""Naj's Light Plate"", ""Stormshield""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Andariel's Visage"", ""Jalal's Mane"", ""Sazabi's Mental Sheath"", ""Naj's Puzzler"", ""Cerebus' Bite"", ""Trang-Oul's Claws"", ""Immortal King's Forge"", ""Dracul's Grasp"", ""Astreon's Iron Ward"", ""Titan's Revenge"", ""Ravenlore"", ""Buckler""]"
zliazubbb,amuletiprusteni,amuletiprusteni,"[[""The Rising Sun"", ""unique""], [""Nature's Peace"", ""unique""], [""Nokozan Relic"", ""unique""], [""Dwarf Star"", ""unique""], [""Angelic Halo"", ""set""], [""Angelic Halo"", ""set""], [""Angelic Wings"", ""set""], [""Angelic Halo"", ""set""], [""Dwarf Star"", ""unique""], [""Manald Heal"", ""unique""], [""Angelic Wings"", ""set""], [""Carrion Wind"", ""unique""], [""Manald Heal"", ""unique""], [""Metalgrid"", ""unique""], [""Raven Frost"", ""unique""], [""The Eye of Etlich"", ""unique""], [""Dwarf Star"", ""unique""], [""Wisp Projector"", ""unique""], [""The Cat's Eye"", ""unique""], [""Angelic Wings"", ""set""]]",[],"[""Shadow Grip"", ""Grim Finger"", ""Nature's Peace"", ""Dwarf Star"", ""Angelic Halo"", ""Angelic Halo"", ""Angelic Halo"", ""Blood Finger"", ""Dwarf Star"", ""Manald Heal"", ""Carrion Wind"", ""Manald Heal"", ""Raven Frost"", ""Dwarf Star"", ""Wisp Projector"", ""Scintillating"", ""Bitter Band""]",[],"[""The Rising Sun"", ""Volcanic"", ""Grim Scarab"", ""Nokozan Relic"", ""Amulet"", ""Angelic Wings"", ""Angelic Wings"", ""Metalgrid"", ""Teleportation"", ""The Eye of Etlich"", ""The Cat's Eye"", ""Corruption Heart"", ""Angelic Wings""]",[],[],[],[],"[""Winged Helm""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Fewer"", ""Fewer"", ""Katar"", ""Buckler""]"
zgan,andruid,andruid,"[[""Snakecord"", ""unique""]]",[],"[""Strength"", ""Steel""]",[],[],"[""Crimson Life"", ""Strength""]",[],[],[],"[""Hard Leather Armor"", ""Sturdy Charged Shield""]","[""Town Portal Book"", ""Identify Book"", ""Skeleton Key"", ""Lesser Mana Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Storm Song"", ""Sturdy"", ""Sturdy"", ""Snakecord"", ""Heavy Boots"", ""Jagged""]"
zgan,barmul,barmul,[],[],[],[],[],[],[],[],"[""Hand Axe""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Sash"", ""Town Portal Scroll"", ""Identify Scroll"", ""Buckler""]"
zliazubbb,charmove,charmove,[],[],[],[],[],"[""Vita"", ""Ruby Strength"", ""Azure Vita"", ""Amber"", ""Amber Greed"", ""Balance"", ""Bronze Balance"", ""Balance"", ""Emerald Dexterity"", ""Good Luck"", ""Vita"", ""Emerald"", ""Vita"", ""Vita"", ""Stout Balance"", ""Vita"", ""Rugged Good Luck"", ""Coral Strength"", ""Good Luck"", ""Emerald"", ""Good Luck"", ""Snowflake Good Luck"", ""Good Luck"", ""Good Luck"", ""Balance"", ""Cobalt"", ""Good Luck"", ""Rugged Balance"", ""Coral"", ""Vita"", ""Amber"", ""Good Luck"", ""Good Luck"", ""Russet Dexterity"", ""Good Luck"", ""Stalwart Good Luck"", ""Jade Life""]",[],"[""Expert's"", ""Acrobat's Dexterity"", ""Fanatic"", ""Spiritual"", ""Emerald Incineration"", ""Fletcher's Substinence"", ""Expert's Blight"", ""Hexing Substinence"", ""Steel Substinence"", ""Captain's Substinence"", ""Fanatic"", ""Captain's Strength"", ""Steel Vita""]",[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Wand""]"
zliazub,druid,druid,"[[""Jalal's Mane"", ""unique""], [""Laying of Hands"", ""set""], [""Hellmouth"", ""unique""], [""Aldur's Stony Gaze"", ""set""], [""Haemosu's Adament"", ""set""], [""Immortal King's Forge"", ""set""], [""Jalal's Mane"", ""unique""], [""Blackbog's Sharp"", ""unique""], [""Baranar's Star"", ""unique""], [""Crown of Thieves"", ""unique""], [""Rune Master"", ""unique""], [""Jalal's Mane"", ""unique""], [""Fleshripper"", ""unique""], [""Dimoak's Hew"", ""unique""]]",[],"[""Grim Gyre"", ""Tangerine""]",[],"[""Crimson the Mind""]",[],"[""Blight"", ""Azure Strength"", ""Coral"", ""Beryl Flame""]",[],[],"[""Leather Boots"", ""Crown of Thieves""]","[""Identify Book"", ""Town Portal Book"", ""Sturdy"", ""Jalal's Mane"", ""Laying of Hands"", ""Strength"", ""Wolf Head"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Raven Hand"", ""Lesser Healing Potion"", ""Lesser Mana Potion"", ""Light Healing Potion"", ""Lesser Healing Potion"", ""Insight"", ""Hellmouth"", ""Aldur's Stony Gaze"", ""Skeleton Key"", ""Haemosu's Adament"", ""Immortal King's Forge"", ""the Leech"", ""Jalal's Mane"", ""Blackbog's Sharp"", ""Baranar's Star"", ""Wealth"", ""Rune Master"", ""Jalal's Mane"", ""Fleshripper"", ""Dimoak's Hew""]"
zliazubb,gdfgfgfd,gdfgfgfd,"[[""Soul Drainer"", ""unique""], [""Spirit Forge"", ""unique""], [""Stealskull"", ""unique""], [""Trang-Oul's Wing"", ""set""], [""Aldur's Rhythm"", ""set""], [""Gimmershred"", ""unique""], [""Trang-Oul's Scales"", ""set""], [""Skin of the Vipermagi"", ""unique""], [""Bartuc's Cut-Throat"", ""unique""], [""Sandstorm Trek"", ""unique""], [""Dracul's Grasp"", ""unique""], [""Dracul's Grasp"", ""unique""], [""The Scalper"", ""unique""], [""Demon Limb"", ""unique""], [""Corpsemourn"", ""unique""], [""Moser's Blessed Circle"", ""unique""], [""Suicide Branch"", ""unique""]]",[],[],[],[],[],[],[],[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Soul Drainer"", ""Spirit Forge"", ""Stealskull"", ""Trang-Oul's Wing"", ""Aldur's Rhythm"", ""Gimmershred"", ""Trang-Oul's Scales"", ""Skin of the Vipermagi"", ""Bartuc's Cut-Throat"", ""Brimstone Circlet"", ""Sandstorm Trek"", ""Dracul's Grasp"", ""Flail"", ""Dracul's Grasp"", ""The Scalper"", ""Demon Limb"", ""Corpsemourn"", ""Moser's Blessed Circle"", ""Suicide Branch"", ""Wand""]"
zliazubb,gfgfdgfd,gfgfdgfd,"[[""Vampire Gaze"", ""unique""], [""Arm of King Leoric"", ""unique""], [""Gravenspine"", ""unique""], [""Aldur's Rhythm"", ""set""], [""Plague Bearer"", ""unique""], [""Trang-Oul's Scales"", ""set""], [""Ume's Lament"", ""unique""], [""Trang-Oul's Guise"", ""set""], [""Flamebellow"", ""unique""], [""Griswold's Valor"", ""set""], [""Deathbit"", ""unique""]]",[],[],[],[],[],[],[],"[""Short Staff""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Vampire Gaze"", ""Arm of King Leoric"", ""Gravenspine"", ""Aldur's Rhythm"", ""Plague Bearer"", ""Trang-Oul's Scales"", ""Ume's Lament"", ""Trang-Oul's Guise"", ""Flamebellow"", ""Stone Greave"", ""Griswold's Valor"", ""Deathbit""]"
zliazubb,gfhfghfghfghf,gfhfghfghfghf,[],[],[],[],[],"[""Steel Vita"", ""Vita"", ""Vita"", ""Crimson Balance"", ""Toxic"", ""Coral"", ""Coral Strength"", ""Coral Substinence"", ""Balance"", ""Cobalt"", ""Snake's Balance"", ""Iron Vita"", ""Lizard's Good Luck"", ""Vita"", ""Beryl"", ""Cobalt"", ""Balance"", ""Russet"", ""Bronze Fortune"", ""Viridian"", ""Sapphire"", ""Cobalt"", ""Russet Shock"", ""Sapphire Pestilence"", ""Vita"", ""Lapis Strength"", ""Russet Substinence"", ""Balance"", ""Balance"", ""Stout Balance"", ""Toxic"", ""Azure Fortune"", ""Steel Fortune"", ""Vita"", ""Good Luck"", ""Amber""]","[""Sapphire"", ""Pestilent Quality""]","[""Hexing Inertia"", ""Nature's Balance"", ""Trainer's"", ""Spiritual Dexterity"", ""Fletcher's Strength"", ""Graverobber's Dexterity"", ""Fletcher's Life"", ""Hexing Dexterity"", ""Fletcher's Greed"", ""Mentalist's Winter"", ""Shogukusha's"", ""Amber Greed"", ""Acrobat's"", ""Burning"", ""Nature's"", ""Fletcher's""]",[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Wand""]"
zliazubb,grobar,grobar,"[[""Griswold's Heart"", ""set""], [""Spectral Shard"", ""unique""], [""Stealskull"", ""unique""], [""Skin of the Vipermagi"", ""unique""], [""The Reaper's Toll"", ""unique""], [""Demonhorn's Edge"", ""unique""], [""Arreat's Face"", ""unique""], [""Eschuta's Temper"", ""unique""], [""Natalya's Totem"", ""set""], [""Vidala's Snare"", ""set""]]",[],[],[],"[""Vidala's Snare""]",[],[],[],"[""Colossal Sword""]","[""Leather Armor"", ""Diamond Mail""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Sash"", ""Lesser Healing Potion"", ""Cap"", ""Lesser Healing Potion"", ""Light Mana Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Mana Potion"", ""Flail"", ""Troll Nest"", ""Griswold's Heart"", ""Spectral Shard"", ""Stealskull"", ""Skin of the Vipermagi"", ""The Reaper's Toll"", ""Demonhorn's Edge"", ""Arreat's Face"", ""Eschuta's Temper"", ""Natalya's Totem"", ""Wand""]"
zliazubbbb,itemi,itemi,"[[""Skin of the Vipermagi"", ""unique""], [""Hellslayer"", ""unique""], [""Guardian Angel"", ""unique""], [""Spirit Keeper"", ""unique""], [""Homunculus"", ""unique""], [""Wizardspike"", ""unique""], [""Guillaume's Face"", ""set""], [""Lightsabre"", ""unique""], [""Crown of Thieves"", ""unique""], [""Gimmershred"", ""unique""]]",[],[],[],[],[],[],"[""Fungal"", ""Steel Substinence""]",[],"[""Crown of Thieves""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Skin of the Vipermagi"", ""Hellslayer"", ""Guardian Angel"", ""Spirit Keeper"", ""Homunculus"", ""Wizardspike"", ""Guillaume's Face"", ""Lightsabre"", ""Gimmershred"", ""Charged Essence of Hatred"", ""War Scepter"", ""Club"", ""Buckler""]"
zliazubbbb,jultiitemi,jultiitemi,[],[],[],[],[],[],[],[],"[""Short Staff""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Gale Greave"", ""Viper Hold"", ""Spirit Casque"", ""Bone Tread"", ""Fiendra Nails""]"
zliazub,kamui,kamui,"[[""Rainbow Facet"", ""unique""], [""Rainbow Facet"", ""unique""]]",[],"[""Twisted Essence of Suffering"", ""Festering Essence of Destruction"", ""Festering Essence of Destruction"", ""Festering Essence of Destruction"", ""Festering Essence of Destruction""]",[],[],[],[],[],[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Perfect Skull"", ""Perfect Topaz"", ""Ruby"", ""Realgar Thunder"", ""Ruby"", ""Rainbow Facet"", ""Perfect Topaz"", ""Ruby"", ""Freedom"", ""Ruby Virility"", ""Ruby Virility"", ""Rainbow Facet"", ""Perfect Topaz"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Blood Eye"", ""Perfect Diamond"", ""Ral Rune"", ""Perfect Topaz"", ""Ral Rune"", ""Ral Rune"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Perfect Amethyst"", ""Ral Rune"", ""Ral Rune"", ""Perfect Topaz"", ""Fewer"", ""Perfect Diamond"", ""Perfect Amethyst"", ""Perfect Diamond"", ""Ral Rune"", ""Fewer"", ""Bitter Talisman"", ""Ruby Fewer"", ""Perfect Diamond"", ""Perfect Topaz"", ""Perfect Skull"", ""Perfect Ruby"", ""Ral Rune"", ""Perfect Diamond"", ""Perfect Diamond"", ""Perfect Diamond"", ""Bone Fewer"", ""Perfect Topaz"", ""Charged Essence of Hatred"", ""Burning Essence of Terror"", ""Realgar"", ""Ral Rune"", ""Burning Essence of Terror"", ""Perfect Amethyst"", ""Perfect Sapphire"", ""Perfect Ruby"", ""Perfect Topaz"", ""Perfect Emerald"", ""Javelin"", ""Buckler""]"
zliazubbb,kluchove,kluchove,[],[],[],[],[],[],[],[],[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Key of Destruction"", ""Key of Hate"", ""Key of Hate"", ""Key of Hate"", ""Key of Terror"", ""Key of Terror"", ""Key of Terror"", ""Key of Terror"", ""Key of Hate"", ""Key of Destruction"", ""Key of Hate"", ""Key of Hate"", ""Key of Hate"", ""Key of Hate"", ""Katar"", ""Buckler""]"
zliazubbb,kolani,kolani,"[[""Arachnid Mesh"", ""unique""], [""Credendum"", ""set""], [""String of Ears"", ""unique""], [""Credendum"", ""set""], [""Gloom's Trap"", ""unique""], [""Nightsmoke"", ""unique""], [""Waterwalk"", ""unique""], [""Wilhelm's Pride"", ""set""], [""Credendum"", ""set""], [""Snowclash"", ""unique""], [""String of Ears"", ""unique""], [""Wilhelm's Pride"", ""set""], [""Goldwrap"", ""unique""], [""String of Ears"", ""unique""], [""Snowclash"", ""unique""], [""Credendum"", ""set""], [""Immortal King's Pillar"", ""set""], [""Immortal King's Detail"", ""set""], [""Verdungo's Hearty Cord"", ""unique""], [""Verdungo's Hearty Cord"", ""unique""], [""Nosferatu's Coil"", ""unique""]]",[],"[""String of Ears"", ""String of Ears"", ""String of Ears""]",[],[],[],[],[],"[""Hand Axe""]","[""Wilhelm's Pride"", ""Wilhelm's Pride""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Arachnid Mesh"", ""Credendum"", ""Credendum"", ""Gloom's Trap"", ""Nightsmoke"", ""Waterwalk"", ""Credendum"", ""Snowclash"", ""Goldwrap"", ""Snowclash"", ""Credendum"", ""Immortal King's Pillar"", ""Carrion Strap"", ""Immortal King's Detail"", ""Verdungo's Hearty Cord"", ""Verdungo's Hearty Cord"", ""Eagle Lash"", ""Nosferatu's Coil"", ""Buckler""]"
zliazub,lightsorc,lightsorc,"[[""Gull"", ""unique""], [""The Stone of Jordan"", ""unique""], [""Gheed's Fortune"", ""unique""], [""Nagelring"", ""unique""], [""Tal Rasha's Fine-Spun Cloth"", ""set""], [""Annihilus"", ""unique""], [""Tal Rasha's Adjudication"", ""set""], [""Tal Rasha's Guardianship"", ""set""], [""Harlequin Crest"", ""unique""], [""Tal Rasha's Horadric Crest"", ""set""], [""Tal Rasha's Lidless Eye"", ""set""], [""Saracen's Chance"", ""unique""], [""Immortal King's Pillar"", ""set""], [""Infernostride"", ""unique""], [""The Oculus"", ""unique""]]",[],"[""The Stone of Jordan"", ""Nagelring"", ""Ocher Fortune"", ""Grim Loop""]",[],"[""the Titan"", ""Tal Rasha's Adjudication"", ""Saracen's Chance""]","[""Steel Good Luck"", ""Shimmering"", ""Jade Vita"", ""Shimmering Vita"", ""Good Luck"", ""Shimmering"", ""Annihilus"", ""Amber Good Luck"", ""Azure Good Luck"", ""Ruby Balance"", ""Emerald Vita"", ""Shimmering"", ""Jade Inertia""]",[],"[""Gheed's Fortune"", ""Sparking Life"", ""Sparking the Icicle"", ""Sparking""]",[],"[""Harlequin Crest""]","[""Identify Book"", ""Sur Rune"", ""Ohm Rune"", ""Lo Rune"", ""Ohm Rune"", ""Gul Rune"", ""Gul Rune"", ""Gull"", ""Um Rune"", ""Key of Hate"", ""Sur Rune"", ""Pul Rune"", ""Tal Rasha's Fine-Spun Cloth"", ""Imp Grasp"", ""Town Portal Book"", ""Key of Hate"", ""Ruby Ire"", ""Tal Rasha's Guardianship"", ""Horadric Cube"", ""Tal Rasha's Horadric Crest"", ""Ruby the Glacier"", ""Tal Rasha's Lidless Eye"", ""Splendor"", ""Lum Rune"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Thul Rune"", ""Immortal King's Pillar"", ""Greater Mana Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Infernostride"", ""The Oculus"", ""Spirit""]"
zliazub,necromecro,necromecro,"[[""Wihtstan's Guard"", ""set""], [""Gimmershred"", ""unique""], [""Bul-Katho's Tribal Guardian"", ""set""], [""Tal Rasha's Lidless Eye"", ""set""], [""Rite of Passage"", ""set""], [""Harlequin Crest"", ""unique""]]",[],[],[],[],[],[],[],[],"[""Diamond Mail"", ""Ornate Plate"", ""Harlequin Crest""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Ist Rune"", ""Lum Rune"", ""Ohm Rune"", ""Lum Rune"", ""Ko Rune"", ""Ist Rune"", ""Pul Rune"", ""Lem Rune"", ""Mal Rune"", ""Fal Rune"", ""Ko Rune"", ""Dol Rune"", ""Fal Rune"", ""Hel Rune"", ""Lum Rune"", ""Wire Fleece"", ""Io Rune"", ""Dusk Shroud"", ""Wihtstan's Guard"", ""Gimmershred"", ""Bul-Katho's Tribal Guardian"", ""Tal Rasha's Lidless Eye"", ""Rite of Passage"", ""Wand""]"
zliazub,paladin,paladin,"[[""Annihilus"", ""unique""], [""Gore Rider"", ""unique""], [""Heaven's Light"", ""unique""], [""Guillaume's Face"", ""set""], [""Gheed's Fortune"", ""unique""], [""Harlequin Crest"", ""unique""], [""Mara's Kaleidoscope"", ""unique""], [""Nagelring"", ""unique""], [""Arachnid Mesh"", ""unique""], [""War Traveler"", ""unique""], [""Trang-Oul's Claws"", ""set""], [""Trang-Oul's Claws"", ""set""], [""Herald Of Zakarum"", ""unique""]]",[],"[""Chaos Band"", ""Doom Hold"", ""Nagelring""]",[],"[""Rose Branded"", ""Mara's Kaleidoscope""]","[""Azure Dexterity"", ""Emerald"", ""Annihilus"", ""Amber"", ""Viridian Vita"", ""Coral Storms"", ""Ruby"", ""Good Luck""]","[""Cobalt"", ""Jade""]","[""Cobalt"", ""Lion Branded Maiming"", ""Lion Branded"", ""Gheed's Fortune""]",[],"[""Harlequin Crest""]","[""Gul Rune"", ""Ohm Rune"", ""Life Tap"", ""Gore Rider"", ""Heaven's Light"", ""Guillaume's Face"", ""Mal Rune"", ""Lem Rune"", ""Horadric Cube"", ""Loath Cord"", ""Pul Rune"", ""Fal Rune"", ""Skeleton Key"", ""Town Portal Book"", ""Arachnid Mesh"", ""War Traveler"", ""Trang-Oul's Claws"", ""Enigma"", ""Exile"", ""Flawless Amethyst"", ""El Rune"", ""Eld Rune"", ""Identify Book"", ""Trang-Oul's Claws"", ""Greater Healing Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Strong Healing Potion"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Call to Arms"", ""Spirit"", ""Plague Prod"", ""Heart of the Oak"", ""Herald Of Zakarum""]"
