account,charfile,charname,unique_set,runes,rings,belts,amulets,charms_small,charms_large,charms_grand,weapons,armors,other
zgan2,palqk,palqk,"[[""Civerb's Icon"", ""set""], [""Bloodthief"", ""unique""], [""Ginther's Rift"", ""unique""], [""Angelic Halo"", ""set""], [""Hexfire"", ""unique""], [""Frostburn"", ""unique""], [""Umbral Disk"", ""unique""], [""Skin of the Flayed One"", ""unique""], [""Bverrit Keep"", ""unique""], [""Spectral Shard"", ""unique""], [""Magefist"", ""unique""], [""Bloodfist"", ""unique""], [""Sparking Mail"", ""unique""]]",[],"[""Beast Grip"", ""Angelic Halo"", ""Dread Spiral""]",[],"[""Civerb's Icon"", ""Bronze""]","[""Rugged Life"", ""Rugged Good Luck"", ""Strength""]","[""Strength"", ""Rugged Greed"", ""Lizard's Life""]","[""Life"", ""Life""]",[],"[""Breast Plate"", ""Sparking Mail""]","[""Town Portal Book"", ""Horadric Cube"", ""Mephisto Soul Stone"", ""Bloodthief"", ""Ginther's Rift"", ""Havoc Cowl"", ""Stealth"", ""Dread Clasp"", ""Storm Blazer"", ""Strong Mana Potion"", ""Greater Mana Potion"", ""Strong Mana Potion"", ""Identify Book"", ""Strong Mana Potion"", ""Greater Mana Potion"", ""Grand Scepter"", ""Hexfire"", ""Frostburn"", ""Steel"", ""Umbral Disk"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Skin of the Flayed One"", ""Bverrit Keep"", ""Spectral Shard"", ""Magefist"", ""Bloodfist"", ""War Scepter"", ""Gale Wing""]"
zgan3,ringsone,ringsone,"[[""The Mahim-Oak Curio"", ""unique""], [""Raven Frost"", ""unique""], [""Manald Heal"", ""unique""], [""The Mahim-Oak Curio"", ""unique""], [""Manald Heal"", ""unique""], [""Nagelring"", ""unique""], [""The Eye of Etlich"", ""unique""]]",[],"[""Corruption Band"", ""Scintillating"", ""Raven Frost"", ""Manald Heal"", ""Fortune"", ""Manald Heal"", ""Nagelring""]",[],"[""Rainbow"", ""Angel's"", ""The Mahim-Oak Curio"", ""The Mahim-Oak Curio"", ""The Eye of Etlich"", ""Amulet""]",[],[],[],"[""Short Staff""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll""]"
zliazubbb,runidobri,runidobri,[],[],[],[],[],[],[],[],[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Ko Rune"", ""Lum Rune"", ""Lum Rune"", ""Ko Rune"", ""Lum Rune"", ""Lum Rune"", ""Lum Rune"", ""Ko Rune"", ""Lum Rune"", ""Lum Rune"", ""Lum Rune"", ""Lum Rune"", ""Ko Rune"", ""Ko Rune"", ""Um Rune"", ""Lem Rune"", ""Lem Rune"", ""Lem Rune"", ""Um Rune"", ""Um Rune"", ""Ko Rune"", ""Pul Rune"", ""Pul Rune"", ""Pul Rune"", ""Um Rune"", ""Lem Rune"", ""Fal Rune"", ""Fal Rune"", ""Fal Rune"", ""Fal Rune"", ""Pul Rune"", ""Fal Rune"", ""Fal Rune"", ""Um Rune"", ""Pul Rune"", ""Pul Rune"", ""Lem Rune"", ""Fal Rune"", ""Fal Rune"", ""Lem Rune"", ""Pul Rune"", ""Pul Rune"", ""Lum Rune"", ""Wand""]"
zgan3,runione,runione,[],[],[],[],[],[],[],[],[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Lum Rune"", ""Lum Rune"", ""Io Rune"", ""Ort Rune"", ""Ko Rune"", ""Ko Rune"", ""Dol Rune"", ""Dol Rune"", ""Ith Rune"", ""Um Rune"", ""Hel Rune"", ""Nef Rune"", ""Amn Rune"", ""Amn Rune"", ""Eld Rune"", ""Ral Rune"", ""Hel Rune"", ""Eth Rune"", ""El Rune"", ""Ort Rune"", ""Eth Rune"", ""Nef Rune"", ""Ral Rune"", ""Eld Rune"", ""Io Rune"", ""Shael Rune"", ""Pul Rune"", ""Ith Rune"", ""Club"", ""Buckler""]"
zgan3,runitwo,runitwo,[],[],[],[],[],[],[],[],[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Eld Rune"", ""Hel Rune"", ""Dol Rune"", ""Amn Rune"", ""Amn Rune"", ""Ort Rune"", ""Ort Rune"", ""Ral Rune"", ""Amn Rune"", ""Ral Rune"", ""Thul Rune"", ""Tal Rune"", ""Sol Rune"", ""Sol Rune"", ""Sol Rune"", ""Thul Rune"", ""Thul Rune"", ""Ort Rune"", ""Tal Rune"", ""Tal Rune"", ""Ko Rune"", ""Thul Rune"", ""Club"", ""Buckler""]"
zliazub,sdfgdfgsdfgds,sdfgdfgsdfgds,"[[""Stormshield"", ""unique""], [""Taebaek's Glory"", ""set""], [""Naj's Light Plate"", ""set""], [""Goblin Toe"", ""unique""], [""Trang-Oul's Wing"", ""set""]]",[],[],[],[],[],[],[],"[""Cryptic Axe""]","[""Stormshield"", ""Naj's Light Plate""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Taebaek's Glory"", ""Doom Hold"", ""Scarab Husk"", ""Ancient's Pledge"", ""Dimensional Blade"", ""Peace"", ""Balrog Blade"", ""Goblin Toe"", ""Trang-Oul's Wing"", ""Legendary Mallet"", ""Plague Whorl"", ""Town Portal Scroll"", ""Identify Scroll"", ""Sacred Rondache"", ""Wand""]"
zgan3,setisone,setisone,"[[""Sigon's Shelter"", ""set""], [""Sigon's Guard"", ""set""], [""Cathan's Seal"", ""set""], [""Sigon's Wrap"", ""set""], [""Sigon's Sabot"", ""set""], [""Sigon's Gage"", ""set""], [""Tal Rasha's Horadric Crest"", ""set""], [""Wilhelm's Pride"", ""set""], [""Sander's Superstition"", ""set""], [""Bul-Katho's Tribal Guardian"", ""set""], [""Immortal King's Detail"", ""set""], [""Naj's Circlet"", ""set""], [""Angelic Halo"", ""set""], [""Angelic Halo"", ""set""], [""Sazabi's Cobalt Redeemer"", ""set""], [""Cathan's Sigil"", ""set""], [""Naj's Light Plate"", ""set""]]",[],"[""Cathan's Seal"", ""Angelic Halo"", ""Angelic Halo""]",[],"[""Cathan's Sigil""]",[],[],[],"[""Short Sword""]","[""Wilhelm's Pride"", ""Naj's Light Plate""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Sigon's Shelter"", ""Sigon's Guard"", ""Sigon's Wrap"", ""Sigon's Sabot"", ""Sigon's Gage"", ""Tal Rasha's Horadric Crest"", ""Sander's Superstition"", ""Bul-Katho's Tribal Guardian"", ""Immortal King's Detail"", ""Naj's Circlet"", ""Sazabi's Cobalt Redeemer"", ""Buckler""]"
zgan2,setitemsone,setitemsone,[],[],[],[],[],[],[],[],"[""Hand Axe""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Buckler""]"
zgan3,setstwo,setstwo,[],[],[],[],[],[],[],[],"[""Short Sword""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Buckler""]"
zliazubb,slabiruni,slabiruni,[],[],[],[],[],[],[],[],[],[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lum Rune"", ""Lum Rune"", ""Lum Rune"", ""Ko Rune"", ""Io Rune"", ""Hel Rune"", ""Dol Rune"", ""Ko Rune"", ""Dol Rune"", ""Dol Rune"", ""Lum Rune"", ""Hel Rune"", ""Dol Rune"", ""Io Rune"", ""Lum Rune"", ""Ko Rune"", ""Hel Rune"", ""Dol Rune"", ""Ko Rune"", ""Dol Rune"", ""Dol Rune"", ""Hel Rune"", ""Thul Rune"", ""Tal Rune"", ""Ral Rune"", ""Ral Rune"", ""Ort Rune"", ""Tir Rune"", ""Tir Rune"", ""Ral Rune"", ""Io Rune"", ""Lum Rune"", ""Thul Rune"", ""Lum Rune"", ""Ral Rune"", ""Tal Rune"", ""Tir Rune"", ""Hel Rune"", ""Ort Rune"", ""Nef Rune"", ""Tir Rune"", ""Ral Rune"", ""Ith Rune"", ""Dol Rune"", ""Dol Rune"", ""Io Rune"", ""Dol Rune"", ""Shael Rune"", ""Sol Rune"", ""Shael Rune"", ""Ral Rune"", ""Shael Rune"", ""Amn Rune"", ""Amn Rune"", ""Amn Rune"", ""Thul Rune"", ""Ral Rune"", ""Eth Rune"", ""Amn Rune"", ""Io Rune"", ""Shael Rune"", ""Sol Rune"", ""Tal Rune"", ""Eth Rune"", ""Amn Rune"", ""Tal Rune"", ""Ort Rune"", ""Sol Rune"", ""Ral Rune"", ""Shael Rune"", ""Ort Rune"", ""Tal Rune"", ""Akaran Targe"", ""Eth Rune"", ""Tir Rune"", ""Katar"", ""Buckler""]"
zliazub,slabirunii,slabirunii,[],[],[],[],[],[],[],[],"[""Cryptic Axe""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Shael Rune"", ""Ral Rune"", ""Sol Rune"", ""Io Rune"", ""Ko Rune"", ""Lum Rune"", ""Ko Rune"", ""Dol Rune"", ""Dol Rune"", ""Lum Rune"", ""Lum Rune"", ""Io Rune"", ""Dol Rune"", ""Io Rune"", ""Shael Rune"", ""Hel Rune"", ""Io Rune"", ""Wire Fleece"", ""Lum Rune"", ""Lum Rune"", ""Lum Rune"", ""Lum Rune"", ""Amn Rune"", ""Hel Rune"", ""Sol Rune"", ""Sol Rune"", ""Ith Rune"", ""Amn Rune"", ""Sol Rune"", ""Ko Rune"", ""Lum Rune"", ""Io Rune"", ""Amn Rune"", ""Ith Rune"", ""Javelin"", ""Buckler""]"
zliazubbb,socket,socket,[],[],[],[],[],[],[],[],"[""Colossal Sword"", ""Crystal Sword"", ""Colossal Sword"", ""Hand Axe""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Phase Blade"", ""Wire Fleece"", ""Knout"", ""Wyrmhide"", ""Thresher"", ""Wire Fleece"", ""Thresher"", ""Scourge"", ""Buckler""]"
zliazub,sockets,sockets,"[[""Hwanin's Refuge"", ""set""], [""Blade Of Ali Baba"", ""unique""], [""Hellslayer"", ""unique""], [""Harlequin Crest"", ""unique""], [""Aldur's Advance"", ""set""], [""Dark Adherent"", ""set""]]",[],[],[],[],[],[],[],"[""Rune Sword"", ""Cryptic Axe"", ""Short Sword""]","[""Harlequin Crest""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Great Hauberk"", ""Scarab Husk"", ""Thresher"", ""Hwanin's Refuge"", ""Blade Of Ali Baba"", ""Hellslayer"", ""Dusk Shroud"", ""Dusk Shroud"", ""Aldur's Advance"", ""Dark Adherent"", ""Buckler""]"
zgan,sorsi,sorsi,"[[""Annihilus"", ""unique""], [""Arioc's Needle"", ""unique""], [""Milabrega's Orb"", ""set""], [""Harlequin Crest"", ""unique""], [""Tal Rasha's Adjudication"", ""set""], [""Tal Rasha's Guardianship"", ""set""], [""Dwarf Star"", ""unique""], [""Tal Rasha's Fine-Spun Cloth"", ""set""], [""Immortal King's Pillar"", ""set""], [""Immortal King's Forge"", ""set""], [""Gheed's Fortune"", ""unique""], [""The Mahim-Oak Curio"", ""unique""], [""Eschuta's Temper"", ""unique""], [""Tiamat's Rebuke"", ""unique""], [""The Oculus"", ""unique""]]",[],"[""Twisted Essence of Suffering"", ""Twisted Essence of Suffering"", ""Festering Essence of Destruction"", ""Scintillating Remedy"", ""Dwarf Star""]",[],"[""Tal Rasha's Adjudication"", ""The Mahim-Oak Curio""]","[""Annihilus"", ""Good Luck""]","[""Shimmering Strength"", ""Azure Balance"", ""Cobalt"", ""Stout Dexterity""]","[""Gheed's Fortune"", ""Chilling Quality""]",[],"[""Harlequin Crest""]","[""Charged Essence of Hatred"", ""Horadric Cube"", ""Burning Essence of Terror"", ""Arioc's Needle"", ""Identify Book"", ""Milabrega's Orb"", ""Tal Rasha's Guardianship"", ""Tal Rasha's Fine-Spun Cloth"", ""Immortal King's Pillar"", ""Immortal King's Forge"", ""Token of Absolution"", ""Town Portal Book"", ""Bone Visage"", ""Key of Hate"", ""Skeleton Key"", ""Strong Mana Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Greater Mana Potion"", ""Greater Mana Potion"", ""Strong Mana Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Mana Potion"", ""Eschuta's Temper"", ""Tiamat's Rebuke"", ""Greater Healing Potion"", ""Strong Healing Potion"", ""Greater Healing Potion"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""The Oculus"", ""Spirit""]"
zliazubbbb,tesla,tesla,"[[""Sigon's Gage"", ""set""], [""Sigon's Sabot"", ""set""], [""Sigon's Shelter"", ""set""], [""Sigon's Visor"", ""set""], [""Sigon's Wrap"", ""set""], [""Sigon's Guard"", ""set""]]",[],"[""Gold"", ""Havoc Circle""]",[],"[""Amelioration""]","[""Beryl Flame""]","[""Dexterity"", ""Strength""]","[""Iron"", ""Bronze""]",[],[],"[""Town Portal Book"", ""Horadric Cube"", ""Tir Rune"", ""Sigon's Gage"", ""Sigon's Sabot"", ""Sigon's Shelter"", ""Sigon's Visor"", ""Sigon's Wrap"", ""Targe"", ""Strong Mana Potion"", ""Mana Potion"", ""Light Mana Potion"", ""Tal Rune"", ""Eth Rune"", ""Nef Rune"", ""Identify Book"", ""Mana Potion"", ""Spirit"", ""Light Healing Potion"", ""Healing Potion"", ""Healing Potion"", ""Healing Potion"", ""Steel"", ""Sigon's Guard""]"
zliazubb,uiyuiuyi,uiyuiuyi,"[[""Bonehew"", ""unique""], [""Buriza-Do Kyanon"", ""unique""], [""Jalal's Mane"", ""unique""], [""Angelic Sickle"", ""set""], [""Moser's Blessed Circle"", ""unique""], [""Natalya's Soul"", ""set""], [""Rite of Passage"", ""set""], [""Chance Guards"", ""unique""], [""Kira's Guardian"", ""unique""], [""Titan's Revenge"", ""unique""], [""Kira's Guardian"", ""unique""], [""Jade Talon"", ""unique""], [""Hwanin's Splendor"", ""set""], [""Frostburn"", ""unique""], [""Aldur's Deception"", ""set""], [""Wilhelm's Pride"", ""set""]]",[],[],[],[],[],[],[],"[""Cryptic Axe"", ""Hand Axe""]","[""Wilhelm's Pride""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Bonehew"", ""Buriza-Do Kyanon"", ""Jalal's Mane"", ""Angelic Sickle"", ""Storm Nails"", ""Moser's Blessed Circle"", ""Identify Scroll"", ""Natalya's Soul"", ""Rite of Passage"", ""Chance Guards"", ""Kira's Guardian"", ""Titan's Revenge"", ""Kira's Guardian"", ""Jade Talon"", ""Hwanin's Splendor"", ""Frostburn"", ""Blood Gyre"", ""Aldur's Deception"", ""Buckler""]"
zliazubbb,undertaker,undertaker,"[[""Undead Crown"", ""unique""], [""Infernal Torch"", ""set""], [""Horadric Staff"", ""unique""], [""Ume's Lament"", ""unique""]]",[],"[""Jade"", ""Crimson""]","[""Sharkskin Belt""]","[""Fortuitous Health"", ""Beryl""]","[""Frost"", ""Frost"", ""Lapis Greed"", ""Cobalt"", ""Strength""]",[],"[""Greed""]","[""Horadric Staff""]","[""Undead Crown"", ""Leather Boots""]","[""Horadric Cube"", ""Skeleton Key"", ""Town Portal Book"", ""Identify Book"", ""Exploding Potion"", ""Mephisto Soul Stone"", ""Light Mana Potion"", ""Infernal Torch"", ""Strong Mana Potion"", ""Ral Rune"", ""Lore"", ""Stealth"", ""Russet"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Greater Mana Potion"", ""Strong Healing Potion"", ""Greater Mana Potion"", ""Bone Wand"", ""Strong Mana Potion"", ""Flawless Diamond"", ""Excellence"", ""Ume's Lament"", ""Brimstone Wing""]"
zgan3,uniqueone,uniqueone,"[[""The Gladiator's Bane"", ""unique""], [""Snowclash"", ""unique""], [""Verdungo's Hearty Cord"", ""unique""], [""Magewrath"", ""unique""], [""Sandstorm Trek"", ""unique""], [""Boneshade"", ""unique""], [""Silks of the Victor"", ""unique""], [""Djinn Slayer"", ""unique""], [""Djinn Slayer"", ""unique""], [""Bloodmoon"", ""unique""], [""Hexfire"", ""unique""], [""Hexfire"", ""unique""]]",[],[],[],[],[],[],[],"[""Hand Axe""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""The Gladiator's Bane"", ""Snowclash"", ""Verdungo's Hearty Cord"", ""Magewrath"", ""Sandstorm Trek"", ""Boneshade"", ""Silks of the Victor"", ""Djinn Slayer"", ""Djinn Slayer"", ""Honor"", ""Bloodmoon"", ""Hexfire"", ""Hexfire"", ""Buckler""]"
zgan3,uniquetwo,uniquetwo,[],[],[],[],[],[],[],[],"[""Hand Axe""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Buckler""]"
webstat,webvarin,webvarin,[],[],[],[],[],[],[],[],"[""Hand Axe""]",[],"[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Town Portal Scroll"", ""Identify Scroll"", ""Buckler""]"
zliazubb,yrtyrtyrty,yrtyrtyrty,"[[""Dark Adherent"", ""set""], [""Hellmouth"", ""unique""], [""Wihtstan's Guard"", ""set""], [""Gimmershred"", ""unique""], [""Laying of Hands"", ""set""], [""Haemosu's Adament"", ""set""], [""Ume's Lament"", ""unique""], [""Ormus' Robes"", ""unique""], [""Skin of the Vipermagi"", ""unique""], [""Rite of Passage"", ""set""], [""Shadow Killer"", ""unique""], [""Dangoon's Teaching"", ""set""], [""Magefist"", ""unique""], [""Wizardspike"", ""unique""], [""Carin Shard"", ""unique""], [""Lidless Wall"", ""unique""], [""Wizardspike"", ""unique""], [""Moser's Blessed Circle"", ""unique""]]",[],[],[],[],[],[],[],"[""Hand Axe""]","[""Ormus' Robes""]","[""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Dark Adherent"", ""Hellmouth"", ""Wihtstan's Guard"", ""Gimmershred"", ""Laying of Hands"", ""Haemosu's Adament"", ""Ume's Lament"", ""Skin of the Vipermagi"", ""Rite of Passage"", ""Shadow Killer"", ""Dangoon's Teaching"", ""Magefist"", ""Wizardspike"", ""Carin Shard"", ""Lidless Wall"", ""Wizardspike"", ""Moser's Blessed Circle"", ""Buckler""]"
zgan2,zgansasin,zgansasin,[],[],"[""Bronze Craftsmanship"", ""Bronze"", ""Chaos Band"", ""Shimmering""]","[""Light Belt""]","[""Luck"", ""Shaman's Regrowth"", ""Magekiller's"", ""Beryl Craftsmanship""]",[],[],"[""Entrapping""]",[],[],"[""Town Portal Book"", ""Identify Book"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Chromatic"", ""Corpse Brow"", ""Glyph Shell"", ""Rugged Remedy"", ""Bronze Remedy"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Lesser Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Horadric Cube"", ""Ancient's Pledge""]"
zgan,zganvarin,zganvarin,"[[""The Impaler"", ""unique""], [""Wolfhowl"", ""unique""], [""The Gladiator's Bane"", ""unique""], [""Gheed's Fortune"", ""unique""], [""Nord's Tenderizer"", ""unique""], [""Immortal King's Forge"", ""set""], [""Steelclash"", ""unique""], [""Duriel's Shell"", ""unique""], [""Nagelring"", ""unique""], [""Arreat's Face"", ""unique""], [""Telling of Beads"", ""set""], [""Corpsemourn"", ""unique""], [""Raven Frost"", ""unique""], [""Raven Frost"", ""unique""], [""Immortal King's Detail"", ""set""], [""Immortal King's Pillar"", ""set""], [""Dracul's Grasp"", ""unique""], [""Immortal King's Stone Crusher"", ""set""]]",[],"[""Nagelring"", ""Raven Frost"", ""Raven Frost""]",[],"[""Slayer's Teleportation"", ""Telling of Beads""]","[""Fine"", ""Fine Fortune""]","[""Shimmering"", ""Iron""]","[""Sharp"", ""Steel"", ""Gheed's Fortune"", ""Steel Fire""]",[],[],"[""Identify Book"", ""Horadric Cube"", ""Town Portal Book"", ""The Impaler"", ""Wolfhowl"", ""The Gladiator's Bane"", ""Nord's Tenderizer"", ""Tal Rune"", ""Hel Rune"", ""Immortal King's Forge"", ""Steelclash"", ""Duriel's Shell"", ""Tal Rune"", ""Antidote Potion"", ""Tir Rune"", ""Antidote Potion"", ""Thul Rune"", ""Antidote Potion"", ""Arreat's Face"", ""Corpsemourn"", ""Immortal King's Detail"", ""Immortal King's Pillar"", ""Dracul's Grasp"", ""Ort Rune"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Healing Potion"", ""Greater Mana Potion"", ""Immortal King's Stone Crusher"", ""Greater Mana Potion"", ""Gale Ward"", ""Greater Healing Potion"", ""Greater Mana Potion"", ""Breath of the Dying"", ""Oath""]"
zgan4,zganvazonka,zganvazonka,"[[""Gorefoot"", ""unique""], [""Sigon's Wrap"", ""set""], [""Horadric Staff"", ""unique""]]",[],"[""Bronze"", ""Bronze Warmth""]",[],"[""Rugged Chance""]",[],"[""Dexterity"", ""Greed""]","[""Lizard's""]","[""Horadric Staff""]","[""Hard Leather Armor"", ""Sturdy Frost Shield"", ""Small Shield""]","[""Town Portal Book"", ""Identify Book"", ""Brandistock"", ""Skeleton Key"", ""Horadric Cube"", ""Mephisto Soul Stone"", ""Greater Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Readiness"", ""Strong Healing Potion"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Mechanist's"", ""Javelin"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Strong Healing Potion"", ""Greater Healing Potion"", ""Strong Mana Potion"", ""Strong Healing Potion"", ""Strong Mana Potion"", ""Strong Mana Potion"", ""Gorefoot"", ""Sigon's Wrap"", ""Greater Healing Potion"", ""Strong Healing Potion"", ""Strong Healing Potion"", ""Ghoul Wood"", """"]"
